date,isEdited,userName,review,rating,title,developerResponse
2020-11-15 15:49:13,False,도랏민,포레스트도 좋아서 다운 받았는데 수면 패턴을 확실히 잡아주니까 좋네요! 강제성은 없지만 건물 짓고 싶어서 매일 정해진 시간에 자고 일어납니다ㅋㅋㅋㅋㅋㅋ 좋아요,5,디자인이 너무 예뻐요,
2020-08-27 22:34:48,False,리리비토,역시 좋아요! 자기 전에 인스타 한 번 켜면 한시간은 기본으로 보게 되고 그랬는데 요즘은 마을 건물 지어보려고 꼬박꼬박 취침시간 맞춰 잠들게 되네요 :D,5,Forest 앱 쓰다가 홍보 문구 보고 설치했는데,
2020-03-06 11:59:03,False,김민선🇰🇷,제 블로그에 자세하게 리뷰를 써서 이곳에는 안 쓸게요. 개발자님께 감사하다는 말씀드립니다. Thank you :),5,수험생활에 유익한 도움을 주는 Sleep Town어플.,
2019-07-22 13:56:30,False,"하,.....","수면 패턴 설정하고, 성공하면 건물을 얻어서 마을을 꾸밀 수 있다는 게 의외로 성취감이 커요! 성공하면 아침마다 성공의 기분과 함께 하루를 시작하는 느낌이라 더욱 좋아요! 아쉬운 점이 있다면, 알람을 3개까지 설정할 수 있다면 더 좋을 것 같아요! 취침 알람 시간도 마찬가지로 2번 이상 설정 할 수 있으면 좋겠어요 :)",5,수면 패턴 조정하기 좋아요!,
2019-04-16 13:28:37,False,쏘나21_,"시험기간이나 공부해야될때도 컨디션 조절에 최고인거 같고, 맨날 휴대폰하다가 다음날에 피곤한 적이 엄청 많았는데 이거 쓰고나서 조금 괜찮아진것 같아요!",5,forest 쓰다가 이것도 사용해보고 있는데 좋은거 같아요!!,
2019-04-14 15:30:50,False,호에에엥 호에엥,매일 15분 내에 잠자리에 드세요 라고 알림이 뜨는 걸 보고 아 이제 정말 자야겠다 하고 생각하게 되어요 앱을 키는걸 까먹어서 보상은 못받았지만서도 잘 활용할시 정말 좋을 것 같습니다,5,아기자기 귀엽고 도전하게 됩니다,
2020-07-01 01:19:31,False,데일리호텔추천해요,"취침시간, 기상시간을 바꾸고 싶은데 소셜서클과 동일한 목표여야 한다면서 안바꿔지네요. 소셜서클과 동시에 시간 바꾸는 방법좀 알려주세요!! 아니면 소셜서클 지금 있는걸 뿌수고 아예 새로 만들어야 하나요??ㅠㅠ",5,질문있습니다!!!!!✋✋,
2020-04-14 06:14:00,False,지음뇸,"요즘 방학해서 생활패턴이 엉망이였는데 이거 깔고 건물 무너질까봐 일찍 일어나서 핸드폰 흔들고 깨요 ㅠㅠ
진짜 재밌기도 하고 생활패턴 바꿀 수 있는게 너무 좋아요 유료앱이라도 진짜 강추합니다 !",5,진짜 좋아요,
2020-04-30 21:48:00,False,햇두지,꼭 성공했으면 좋겠네요~!! 맨날 수면부족 아니면 늦잠이라서...힘들었는데 이 어플로 폰 중독에서 벗어났으면 좋겠네요 언제까지 버틸 수 있을런지는 모르겠지만 열심히 해보려구요~!!,5,꼭 성공하길,
2020-03-05 16:38:00,True,F:FFF,"비슷한 증상으로 문의 드린 후 해결되었었는데 
또 Face id 해제 후 메시지를 읽는 것만으로 경고 알림 없이 건물이 무너지네요 ㅠㅠ 오류인가요 아니면 원래 이런 건가요?",4,이전에 리뷰 남겼던 사용자입니다,"{'id': 10188741, 'body': ""Hello, sorry for the inconvenience. This issue has been resolved in the latest version (v.3.2.3). Please update to the new version, and your buildings won't collapse again after your phone is unlocked with Face ID. We'd really appreciate it if you update the review and rating when you've seen the improvement. Thank you! :) - SleepTown"", 'modified': '2020-03-05T16:38:00Z'}"
2019-07-14 09:06:31,False,아 왜 안 써져!!,수면 습관 고치기 짱입니다 건물 열심히 지어서 마을 꾸미는 재미가 쏠쏠해요 주변에도 많이 추천했어요 휴대폰 만지다가 늦게 잠들기 일쑤였는데 이제 휴대폰 만지는 것보다 예쁜 건물 짓는 게 더 중요한 일이 되어서 기분 좋게 습관을 고쳤습니다!,5,좋아요!!,
2020-12-29 01:51:34,False,배고픈밍밍,취침시간이 다된줄 모르고 다른일을 하다가 건물짓기를 못눌러서 그날은 핸드폰 하다가 늦잠자게 되고 그러더라구요..ㅠㅠ 그래서 핸드폰이 알아서 잠겨졌으면 좋겠어요!,5,취침시간이 되면 건물짓기를 안눌러도 바로 건물이 지어지고 화면이 잠겼으면 좋겠어요!,
2019-07-10 06:42:06,False,꺄나눕비,리뷰를 처음 남겨봅니다 그만큼 유용하고 좋은 어플같아요! 매일 늦게까지 폰 만지다가 다음날 아침에 피곤하고 늦잠 자기 일수 였는데! 집 모으는 재미에다가 수면 습관까지 길들일 수 있어서 좋아요!,5,참신하면서도 건강까지!,
2019-05-29 22:23:53,False,lune47gh,이거 쓰고나서 폐건물?생기는게 싫어서 그 시간 이후로는 폰을 안만지게 됩니다 덕분에 눈도 덜 피곤한것 같고 제시간에 자서 뭔가 삶의 질이 올라간 느낌? 잠 관련 어플 많이 사봤는데 이게 젤 좋았어요 강츄,5,좋아요,
2019-05-04 03:00:57,False,슈바슈징,"원체 심즈같은 집꾸미는 게임 좋아해서 딱이다 싶었는데, 역시나 재밌게(?) 잘 자면서 마을 꾸미기 놀이 할 수 있어서 행복해요! 좀 더 다양한 아이템들이 나오길 희망해봅니다^ㅁ^",5,꾸준히 잘 쓰고 있어요!,
2019-05-03 14:23:41,False,kwakhea,"잠자기전에 휴대폰 하는 습관 고칠 수 있어서 좋아요! 
음 기상미션?은 좀 더 어려운게 있어도 좋을것같아요ㅎㅎ  forest도 잘 쓰고 있는데 좋은 앱 만들어 주셔서 감사합니당:)",5,좋아용,
2018-10-16 05:19:40,True,E.Seol,"Forest랑 이 앱 두개 같은 핸드폰에 깔고 사용 중인데 설정 탭에 forest에서 나무를 받을 수 있는게 없어서 못 받고 있어요. 어떻게 해야할까요? 
로그인도 하고, 이미 오늘 건물도 세워봤어요.

말씀해주신대로 해봤는데도 안 뜨는데 어떻게 해야하나요..? 이미 건물도 많이 세웠고 나무도 많이 심었는데도 안 뜨네요. 따로 해야할 설정이 있나요?",5,Forest랑 같이 사용하고 있는데요..,"{'id': 5114336, 'body': 'Hello,\n\nPlease go to SleepTown\'s settings page and tap the cell with your user name on it. \nThis will lead you to your profile page where you can find the redeem button for ""special Forest house"".  \n(On certain phone models, you might have to open Forest before claiming the ""special Forest house"" for it work properly)\n\nThanks for contacting us! :)', 'modified': '2018-10-16T05:19:40Z'}"
2019-05-05 01:08:52,False,민0611,너무 귀여워요 ㅎㅎㅎ 연속으로 성공하고 싶어서 전말 수면 기상 시간 잘 지키게 되고 핸드폰 사용 안하게 돼서 좋아요 유료인게 하나도 아깝지 않은 앱입니다~!~! 포레스트도 잘 이용하고 있어요 ㅎㅎ,5,이게 뭐라고 열심히 하게 되는지,
2020-03-25 03:41:08,False,sixkxdjzs,"움직임이나 소리가 있었으면 더 좋겠어요
줌인(Zoom-in)하면 연못에서 물소리가 나거나 공사장 소음이 난다던지, 아니면 작은 사람들이나 버스가 돌아다녀도 좋고요. 정말 마을처럼요. 그럼 더 생동감 있을 것 같아요",4,아기자기하고 성취감도 있습니다 그런데,
2019-06-29 18:44:36,False,바람돌이앙ㅇ어어어,침대에서 스마트폰하다가 잠못자는 습관을 고치는데 많이 기여하고 있어요 그런데 건물이라서 그런지 나무심는 어플보다는 재미가 덜해서 잘 안하게 되요 컨텐츠가 건물 말고 뭔가 더 음 건물 말고 뭐가 더 좋을까요?ㅠ,5,좋아욤,
2019-01-21 16:54:52,False,헣헐,"취침누르는거 잊고 잘 준비하다가 
1,2분 지나쳐버리면 그날은 아예 
하질 못하게 되버리니까 오늘은 좀 늦게 자지 뭐 
이러게되고 어느날은 피곤해서 좀 일찍 자려는데 
두시간전 아니면 수면 시작 누르지도 못하고
저는 일주일에 세번은 오전출근 두번은 오후 출근인데 그런 날짜별 설정도 없어서 항상 일찍 깨야하고
제한이 많아서 불편합니다. 수정 좀 되었으면 하네요",4,좋기는한데 제한이 너무 많아요,"{'id': 6949829, 'body': 'Hi,\nWould you please provide us with the screenshots and details of the problem via our in-app feedback system? We could further investigate the issue for you! :) SleepTown', 'modified': '2019-01-22T06:20:07Z'}"
2019-05-19 05:14:33,False,Rosie21541,너무 좋아요!! 그런데 날짜별로 취침시간을 선택할 수 있게 바꾸어 주셨으면 좋겠어요ㅜ 저같은 학생은 평일과 휴일에 수면패턴이 달라서요! 부탁드리겠습니다~~,5,짱,
2019-04-23 10:42:56,False,ghushsjeken777777777777,아직 이틀밖에 안해봤지만 구글에 검색해서 거대한 도시를 건설하신 분들을 보니 의욕만만이네요. 서클도 가입하니 같이 마을을 만드는 기분이 꽤 소속감도 주고 더욱 도움이 됩니다. 꾸준히 해서 거대한 타운도 만들고 생활 리듬도 되찾겠습니다.,5,꾸준히 할 것 같아요.,
2020-04-23 23:51:30,False,또롱또롱또로로,"앱 구매 후 잘 사용하고 있었는데  
알 수 없는 오류 building download 503이라는 문구가 뜨네요ㅠㅜ 어떻게 해야하는거죠?",5,알수없는 오류,
2021-02-18 21:38:30,False,알라미 사용자,이 앱 1년 반 가량 쓰면서 쉐이크가 안 된 적이 없는데 거의 한 달째 쉐이크가 오류나고 있어요. 됐다가 안 됐다가 열심히 흔들어도 막대가 안 채워질 때가 더 많아요. 고객센터에 얘기하면 1주일 있다가 확인하고 하라는대로 다 했는데도 해결도 안 되고 답답해서 메일도 보냈는데 지금까지 답장도 없고요. 결국 리뷰란에 적습니다.,3,해결 좀 해주세요,
2019-04-04 21:45:01,False,Diooooor,아기자기하고 너무 좋아요! 근데 소셜 친구를 내가 초대하는게 아니라 이 어플 자체에서 이미 이 어플 가진 사람띠리 각자 자기가 원하는 방에 들어갈수 있고 방도 스스로 만들수 있음 좋겠어요ㅠ 유료 어플이라 친구들한테 선뜻 같이 하자고 하기가 좀 그렇네오ㅠㅠ 이미 있는 사람들끼리 서로 소통하고 하면 좋겠네요!,5,좋아오,
2021-05-15 20:03:41,False,여고생배철,"1시에서 7시로 설정해놨는데
12시 59분에 끄고 5시까지 폰은 안 하고 컴퓨터만 하는 인간이 되었네요! 나중에 고쳐지겠죠!! ^^",5,조아요!,
2021-05-10 15:29:32,False,채악,아직 제대로 사용해보진 않았지만 튜토리얼을 보니 제 생활 개선에 도움이 될 것 같아요ㅎㅎ,5,Forest 앱에 이어 다운 받았습니다,
2019-04-14 23:02:49,False,황금알을낳는닭,"일일이 신경쓰며 게임에몰두하려 하지않아도 수면동안 이쁜건물들이 늘어나니 매우좋네요!!
시간 정해놓으면 알람기능도있어서 좋습니다.",5,저에겐 편해요!!,
2019-04-05 02:23:21,False,dbeud20,"매일 핸드폰하느라 늦게 자서 안되겠다 싶어 결제했는데, 재깍재깍 일어나는 건 아직 습관이 안 됐지만ㅎㅎ 잠들 시간 설정해놓으니까 강제로하도 일찍 자게되더라구요. 2000원이 아깝지 않습니다.",5,가성비 짱짱,
2019-07-31 00:20:20,False,뺘랴랴,반신반의하면서 구매 했는데 이게 뭐라고 건물 무너뜨리기 싫어서 매일 규칙적으로 자고 있네요 ㅋㅋ 2500원 하나도 아깝지 않아요!,5,.,
2018-10-04 13:10:40,False,김우진,"Forest어플 쓰다가 이 어플도 설치했는데 공부 컨디션 유지하는데는 최상의 조합이네요. 
p.s Treehouse는 아직 unlock 상태인데 언제 풀어주시나요 아이디는 WooJin입니다.",5,정말 좋은거 같습니다,"{'id': 5382425, 'body': 'Hello,\n\nPlease go to the settings page of SleepTown and tap on your user name. This will take you to your profile page where you can find the redeem button for ""special Forest house"". Please note that the Forest app should be installed in the same device or the redeem button won\'t appear.  \n\nAnother reason could be you\'ve already obtained the Forest house. Please tap the ""next"" button at the bottom-right corner of SleepTown\'s main page where the ""Next Building"" page will pop up. Once the page has appeared tap on the hand icon where you should be able to choose your next building. See if the Forest house is available . \n\nThank you! :)', 'modified': '2018-10-06T15:58:57Z'}"
2021-12-10 00:27:40,False,꿈ing,"조금 더 사용해봐야 알겠지만
밤에 폰 만지다 늦게 나는걸 좀 잡아주는것 같아요
타운을..어플 내에서도 아릉 사람들과 만날 수 있었으면 놓겠어요 ㅎㅎㅎ 사람을 찾아서 같이하는게 쉽지는 않네요 ㅠㅜ",4,좋아요~,
2020-04-21 23:42:00,False,또로럴러거럭,잊고 있다가 돈주고 샀다는게 생각나서 다시 깔아봤는데 절박해서 그런건지 유용하게 잘 쓰고 있습니다. 건물들도 귀여워서 모으고 싶은 욕구도 생기네요.,5,좋습니다.,
2019-04-13 21:56:34,False,MovingKey,"정말로 건물들 모두다 이쁘고 그외 코인으로 구매해서 설치할수
있는 것들도 다 이쁜거 같아요❤️
자고 일어나는것도 규칙적으로 하게되는 앱이네요😀",5,잘쓰고 있습니다,
2019-07-23 22:06:58,False,smilekids_,"포레스트 쓰다가 이 앱까지 쓰는데 너무 만족합니다 ㅠㅠ
지어지는 건물 보면서 아까워서 라도 폰을 안만지게 되도라구요!! 아침에 상쾌하게 눈 뜰 수 있어 행복합니다~",5,너무 만족해요,
2020-04-09 22:08:19,False,XdancingX,"규칙적으로 자고 일어나는 것은 쉽지 않은 일인데 집을 지으려고, 그리고 집을 무너뜨리지 않으려고 일찍 자고, 정해진 시간에 일어나게 됩니다. 
그리고 집들이 재미있어서 계속 짓게 되네요 
한두번 실패해도 연속으로 쳐줘서 좋아요~",4,집을 짓는 재미가 쏠쏠하네요,
2018-08-21 12:36:58,False,Suuuuuhyun,첨에 잘 쓸 수 있을까 고민했는데 잘 안 써져서 사람들 모아서 기상밴드로 인증하면서 쓰고 있는데 너무 좋아요 마을 꾸미고 보니 더 희귀건물 모으고 싶어서 열심히 하게 되는 것 같아요❣️,5,좋아요 ㅠㅠㅠㅠㅠ 아기자기 꾸미는 맛에 성취감 업,
