date,isEdited,userName,review,rating,title,developerResponse
2019-06-29 14:09:07,False,영수증어디서찾으라는건가요,"잠을 못자서 깔았는데 억지로라도 자게되니 좋네요.
시간이 안맞더라도 다른 사람들과 마을을 만들 수있게해주시면 더 재밌을거같아요",2,규칙적인 수면에 도움이 되요,"{'id': 9866900, 'body': 'Hi, thank you for the feedback. As SleepTown aims to help users maintain a regular sleep schedule, you won\'t be able to use your phone once you tap the ""Sleep"" button, but you can do such things as meditation to help with sleep as long as you don\'t use your phone. You can also create a ""circle"" in SleepTown and invite your friends to join it and build a wonder together. Further information can be accessed in the tutorial of the Settings page. Thank you! :) - SleepTown', 'modified': '2019-07-26T17:16:12Z'}"
2020-10-30 14:13:00,False,잠자는숲속의공쥬,슬립타운도 포레스트처럼 위젯 만들어 주시면 더 좋을 것 같아요 ㅎ.ㅎ,5,위젯 만들어주세요!,
2019-02-21 07:05:08,False,ㅇ롯ㅇ오ㅓㅑㅕㅅ,근대 ㅠㅠ 제가 교대 근무라 늘 자는 시간이 달라서 이런건 따로 부분을 만들수 없으실까요?,5,아 어플이 좋아요,
2019-04-19 06:24:07,False,머어그,딱히 잠금인 것도 아닌데 그다음날 새로운 집 보려고 핸드폰을 안하게 되네용 ㅋㅋㅋㅋㅋㅋ,5,왠지 집짓고 싶어,
2018-08-27 16:41:31,False,yeji deji,"건물위치도 옮길 수 있고 여러 꾸밀 것들을 구매할 수있는 재미가 있을 것 같아 구매했늨데 제껀 없네요? 
그것빼곤 좋아요",3,제 슬립타운 어플에는 상점이 없는데 봐뀐건가요?,
2019-04-08 18:52:49,False,두유아하!,"수많은 알람 설치 했는데 
일어나는 것보다 자는 시간 맞추는게
일찍 일어나는 방법이더라구요",5,수면 습관 많이 고침,
2019-05-07 00:48:41,False,뜨1837,건물 짓는 재미로 기상시간 맞춰서 잘 일어나고있습니다,5,아기자기하고 예뻐요,
2019-04-12 22:25:31,False,개미13,잘때 핸드폰 하다보면 1-2시간 훌쩍지나는데 이 어플로 일찍 자요,5,좋아요,
2021-10-14 01:07:44,False,딸기새끼,공부하는 사람에게 최고의 어플입니다!,5,좋아요!,
2019-06-15 06:26:36,False,물고기야,알람으로서의 기능은 좀 더 개선하면 좋겠지만 아이디어가 아주 좋습니다.,4,좋습니다,
2019-05-24 05:39:19,False,코끼리끼리코,이 어플 덕분에 자기전에 핸드폰 만지는 습관 완벽히 고쳤네요-!,5,강추 어플-!,
2019-04-04 20:16:53,False,레드나다,재미없는건 역시 게임식으로 만들어야 최고인겁니다,5,매우 흡족 수면관리에 최고,
2022-05-18 00:40:27,False,정공장,잠을 조금만 자서 고민이었는데 좋은 어플이에요,5,만족스러워요,
2019-02-14 21:08:26,False,꼬막비빔밥,조금 복잡하지만.. 할만해요 그리고 습관이라는게 정말 무서움,4,소셜하면 더 재밌습니다!,
2021-02-12 23:31:25,False,dddddoop,알람이 안울리는데 소리를 설정해놔야하나요? 기대하고 구매했는데 알람이 안울려서 첫날부터 망했네요.::,3,기대하고샀는데,"{'id': 21193424, 'body': 'Hi, sorry for the problem caused. Please contact us via in-app feedback for us to assist you further. Please let us know your phone model and app version, and provide screenshots/videos showing the problem if you can. Thank you!', 'modified': '2021-02-21T15:40:28Z'}"
2019-01-31 22:15:11,False,ㄷ깨,"서클을 만들었는데 사람이 많이 모여서
서클을 없애긴 어렵고 시간만 좀 변경하고 싶은데 아무리 찾아도 없네요..
변경을 못하나요?",4,혹시 소셜서클 시간 변경 못하나요?,"{'id': 7112584, 'body': 'Hi,\nthe sleeping time of the circle is associated with the sleepgoal of the circle itslef. (There should be reminders remind you about this before joining the circle) We kindly ask for your understanding and feel free to contact us via our in-app feedback system if there si any other questions! :)', 'modified': '2019-02-01T08:30:51Z'}"
2021-03-02 00:03:49,False,ㅗㅗㅎㅎㄹㄹㄲ,환불 부탁드려요.,5,어플이 작동을 안합니다.,
2020-01-05 12:14:12,False,주열매임당,"잠자기전에 핸드폰 안만지고 잘수있어서 좋고
건물들 귀여워요",5,좋아요,
2019-04-17 22:35:28,False,글로리아초이스,"오늘은 어떤 건물이
지어졌을까 기대도 되고
잠들고 일어나는 일상이 즐거워졌어요 ^^",5,아침에 일어나는게 즐거워요,
2019-06-10 16:00:59,False,Superracoondog,이거 깔면 편히잡니다 강제로 잘 수 있어요 ㅋㅋㅋ 그게 바로 장점입니다. 굿밤,5,꿀잠 예약,
2019-04-03 22:43:22,False,며뮤,"매일 건물 하나씩 올리는 재미가 있어요
덕분에 밤에 폰 만지는것도 줄었어요",5,좋아여,
2018-10-12 05:34:03,False,akdnbenej,"포레스트 에서 보고 슬립 하우스 받아 설치하고 
아이디를 눌러 트리하우스도 눌렀는데 
포레스트에서는 아무것도 뜨지 않네요. 

포레스트에 트리하우스 열리는 거 아니었나요?ㅠㅠ",3,forest 랑 연동이 안됐네요,"{'id': 5482867, 'body': 'Hi,\n\nThank you for your question.\nThe tree house would only appear in SleepTown.\n\nFeel free to contact us if you have further questions. :) - Forest', 'modified': '2018-10-13T07:17:59Z'}"
2019-07-31 22:55:45,False,mditdct,생각보다 잘 일어나게 되네요!! 적극 추천합니다~ ㅎㅎ,5,귀여운 앱!,
2020-05-03 04:27:23,False,지원rk,알람기능이 너무너무 부실해요ㅠㅠ 앱 내의 자체적인 시끄러운 소리가 있음좋겠어요ㅠ,4,알람기능이 너무 부실해요,
2019-04-05 21:59:16,False,Altogram12,처음엔 건물 때문에 나중엔 연속일수 때문에 꼬박꼬박 자게 돼요 규칙적으로 수면습관 들이기 좋습니다,5,수면습관 들이기 좋아요,
2022-01-19 06:42:51,False,래모래,성공적이면 좋겠네요 :) ㅎㅎ,5,일찍 일어나고 싶어서 구매해봤어요,
2020-06-09 02:56:49,False,개장수3,쓰기전에 휴대폰을 손에 놓지 못했는데 나아졌네요 ㅎㅎ,5,다행입니다,
2019-06-10 13:57:13,False,박제인,건물이 다 앞만 바라보고 있네요. 건물이 바라보는 방향 돌려서 마을 꾸밀 수 있게 하면 좋을 거 같아요.,4,건물 방향 돌리기,
2019-06-06 14:59:08,False,이진욱귀요미,"근데.... 증말  요일마다 다른 시간에 일어나는 사람은 힘듭니다ㅜㅜ
시간 바꾸면 취소돼서ㅠ",4,젛아요,
2020-08-28 21:10:31,False,원폴,기상패턴과 수면패턴을 체크하고 조절할 수 있어 아주 유용해요,4,좋은 어플입니다!,
2019-04-16 22:34:44,False,은잎말,핸드폰 보는거땜에 잠 못자고 그랬는데 건물 키우는맛에 자게되어 좋은거같아요!,5,조ㅗ아요,
2019-04-02 05:44:33,False,ㄷㅅㅎㄱ,밤에 딴짓하느라 늦게자고했는데 집지어야겠다는 생각으로 일찍 자게되요,5,너무조아요,
2019-06-10 02:31:33,False,눃ㅊㅇㄱㅅ,처음에는어색했지만괜찮은 앱같아요,5,괜춘한듯합니다,
2019-05-14 07:06:05,False,초코는 허쉬지,저같이 수면시간대가 불규칙적인 사람한테 꼭 필요한 어플이예요!,5,너무 좋아요,
2019-05-14 01:52:36,False,쏘.,Forest 앱 사용자에게 주는 숲속의 작은집 어떻게 받나요??,5,Forest 앱 사용자인데요,
2019-04-08 11:37:10,False,떼떼니,정말 큰 도움이 됏어요 조금 더 강제적인 측이 있었으면 좋겟어요,5,생활 습관 잡는데,
2019-07-31 01:07:39,False,미닝💕,마을이 이쁘게 꾸미는게 기대가 되서 정해둔 시간에 잠자고 일어나게 되네요 ㅋㅋ,4,귀엽네요,
2021-08-03 00:14:37,False,눈감으면아침,규칙적인 수면에 도움이 돼요,5,유용하게 잘 쓰고 있어요!,
2020-11-11 13:59:31,False,안드레기드,좋아요 !! 근데 상대방자고있는거 소셜에서 안뜨는데요?,5,굿귯,
2019-08-30 14:41:10,False,cheekbreaker,앱 자체도 너무 좋은데 고객서비스도 빠르고 친절해서 더 좋아졌어요,5,좋아요,
2019-05-06 16:21:27,False,pureyogurt,"수험생인데 수면 패턴 지키기에도 좋고
아기자기 재밌네요",5,유용한 어플,
2018-10-23 23:34:58,False,깡끼님,동기부여를 통해 규칙적으로 자게 만드네요 아주 좋아요 !,5,자고나면 어떤 집이 지어질까 기대 ㅎㅎ,
2019-09-26 23:28:14,False,수면습관,"앱으로 제 수면습관이...
좋아졌어요!
추천합니다.",5,좋다!!,
2021-07-18 05:57:04,False,앱 리뷰함,"건설을 할려고 들어갔더니 건설을 하려면 충전을 시켜놓고
자야 한는 앱 입니다. 누가 밤에 폰을 켜놓고 충전 케이블을 연걸하고 자고 있을까요? 일단은 불빛 때문에 반해되고
발열이 생기고 도움이 하나도 안되는  앱 입니더",1,건설하려면 충전시켜야 하는 쓰게기 앱,"{'id': 24113012, 'body': 'Hello,\n\nThank you for your feedback, we will take this into consideration. :)', 'modified': '2021-07-25T14:06:56Z'}"
2019-04-14 15:07:22,False,뭐가 이렇게 중복,그치만 소셜서클 퀘스트를 못하고있음ㅠㅠ,5,모으는 재미가 있네요,
2019-05-10 00:57:50,False,오홍ㅇㄸㄹㅍㅍ,알람이 1개밖에 없는게 아쉽다 알림이너무 조용해서 못듣고 계속잠,3,아이디어는 좋은데,
2019-04-27 06:56:29,False,바운스볼 처음 하는 사람,근데 너무 엄격해서 1분 늦어서 집 부시는 불상사 발생시 좀 화남,4,잘때 폰하는거 막기 좋아요,
2019-04-04 09:42:59,False,쩨피,"핸드폰을 하지않깅해 시작했는데
늘려가는 재미가있네요ㅋㅋㅋ",5,"밤에,,,,",
2020-10-16 22:18:02,False,재현박,이제 겨우 2일차지만 폰과 떨어져 잘자고있어요,5,ㅎㅎ건물 지으려고 일찍자게됐어요,
2021-02-10 07:35:36,False,Toby0414,밤 늦게 폰 보는 거 자제하려고 구매했는데 너무 좋네요,4,밤에 폰 사용을 안 하게 돼요,
2019-04-25 08:16:47,False,rosek0528,이어플깐이후로 항상 정해진시간에 자고 일어나요 도움이엄청많이됩니당❤️,5,좋아요,
2019-04-23 21:52:25,False,plancbc c,"포레스트가 꽤 효과가 있었는데
이 어플도 좋았으면 해요",5,잘 써볼게요,
2019-05-11 17:21:57,False,쪼아요우,성취하는 즐거움이 있습니다. 아이디어 굿굿,5,아기자기하고 재밌네요,
2019-06-24 04:01:08,False,냥냥이언니,최고..수면 패턴을 바로 잡았습니다..,5,건물이 너무 예뻐요,
2019-11-09 01:10:59,False,짱구김뜌야,"좋은 어플같지만 사용을 안할꺼 같아요 
환불 해주세요",5,환불,
2019-07-27 02:58:15,False,서연이얌,규칙적인 습관을 위해 시작해보려구요~^^ 기대되네요~~,5,기대됩니다,
2019-08-13 16:08:27,False,dndjxjfkdkm,"아이폰 6s 사용자 입니다
화면을 잠금하거나, 화면이 꺼지면 건물짓기에 실패했다고 뜹니다. 쓸 수가 없는데 오류인가요?",1,안되네요,"{'id': 10188601, 'body': ""Hello, sorry for the inconvenience. This issue has been resolved in the latest version (v.3.2.3). Please update to the new version, and your buildings won't collapse again after your phone is locked. We'd really appreciate it if you update the review and rating when you've seen the improvement. Thank you! :) - SleepTown"", 'modified': '2019-08-15T19:16:25Z'}"
2019-05-02 13:20:33,False,YUN can do it,기대하면서 오늘 사용해 볼 계획이에요🥳,5,추천으로 깔았어요,
2019-05-17 03:09:49,False,wkoyote,"이게 뭐라고 꼬박꼬박 잠들고 일어나게 되는건지ㅋㅋㅋㅋㅋ
멋진 앱 감사해요!",5,흥미로워요,
2019-09-21 02:00:20,True,skea28,여전히 늦게 잠들 때가 많지만 가끔 성공하면 정말 귀여운 집이 생깁니다.,4,귀여워요,"{'id': 10785434, 'body': 'Hi,\r\nCould you please contact us via the in-app feedback system so that we can investigate the problem further? Thank you and sorry for any inconvenience caused.\n- SleepTown', 'modified': '2019-09-21T02:00:20Z'}"
2019-04-23 00:25:00,False,베니토,올빼미 체질 이 어플 덕분에 고치고 있어요,5,재밌고 수면관리에 도움이 많이 됩니다,
2019-07-12 02:53:33,False,민뚜미,예쁜 건물들이 지어지니 시간내에 자려고 하게 돼서 좋네요!,4,추천합니당,
2022-02-16 23:04:37,False,이코루,건물 지으면서 꾸미는 거 재밌네요!,5,수면패턴 지키기 좋아요!,
2019-04-03 02:47:38,False,another room,"이 앱 사용하니까 아침에 일어나는 게 재밌고, 일찍 일어나게 되는 것 같아요! 좋은 앱 감사합니다!👍🏻",4,좋아요!!!,
2019-08-13 13:47:51,False,power of advena,이것깨문에 잠을 잘 수 밖에 없어요. 습관들이기 좋아요.,5,중독성이 강해요,
2021-10-11 15:33:23,False,역겜,사소한 오타 몇개 있네요 나머지는 이뻐요~!,4,오타 수정 부탁드려요 (병경->변경),
2019-07-31 12:48:52,False,뉴뉸누,취침 스터디로 잘 이용하고 있습니다.,5,아주좋아요,
2019-07-23 07:20:35,False,양포포,깔끔한 디자인 좋네요 수면패턴 잘 지켜지길 기대해요,5,오늘 받았어요,
2021-03-03 00:29:47,False,귀염둥이뿌잉뽕,다른 사람들과 그룹활동 하는 것을 여러 그룹과 할 수 있었으면 좋겠어요,3,기상과 수면은 완료,"{'id': 21539560, 'body': 'Hello,\nThank you for your feedback. We will forward your suggestion to our team.', 'modified': '2021-03-09T12:03:00Z'}"
2019-04-14 23:37:08,False,진진자라 지리지리자 헤이,나무 키우는 거랑 같이 샀는데 맨날 열심히 하는 중!,5,너무 귀여워요!!,
2019-06-09 00:11:32,False,cugle,"분명 기상했는데 건물 무너진 경우 있습니다
그거 빼면 기상하는데 도움 많이 줍니다",4,렉이 있습니다,
2019-05-27 22:59:03,False,yum1605,일부러 건물 지으려고  규칙적인 시간에 자고 있어요~ 너무너무 좋아요,4,규칙적인 수면시간을 위해서,
2021-02-13 14:12:07,False,조이리퐁,잠자는 시간을 규칙적으로 만드는 것에 매우 효과적,5,좋아용,
2019-05-03 09:38:40,False,JAN-D@,이 어플 덕분에 자기전에 행드폰 안봐서 금방 잠들고있어요 ㅎㅎㅎ,5,조아용,
2019-08-11 22:56:23,False,anistar00,"건물 짓고 화면 잠금 하면 건물 공사 됐었는데 업데이트 이후 건물이 지어지지 않습니다 아침에 알람도 울리지 않고 건물도 짓지 않았다고 뜹니다 ㅠㅠㅠ 
오류 수정 해주세요 아이폰7 입니다",1,건물 공사가 취소 됩니다 ㅠ,"{'id': 10188610, 'body': ""Hello, sorry for the inconvenience. This issue has been resolved in the latest version (v.3.2.3). Please update to the new version, and your buildings won't be cancelled again after your phone is locked. We'd really appreciate it if you update the review and rating when you've seen the improvement. Thank you! :) - SleepTown"", 'modified': '2019-08-15T19:17:05Z'}"
2019-05-29 02:38:46,False,공옥철,잘 이용해 볼게요 일러스트 아기자기해서 꾸밀맛이 나요~,5,맨날 못깨서 결제,
2019-04-03 03:13:01,False,목포여라,"잠도 자고~ 마을도 만들고~
잠드는것도 목표가 되어서 규칙적으로 잘 수 있게됐내요~^^",5,잠도 자고~ 마을도 만들고~^^,
2019-04-28 18:59:10,False,쿠레렐ㄹㄹ레,정해진 시간에만 수면버튼 누를수 있다는게 아쉽지만 그래도 만족,4,대만족한는중,
2020-04-13 14:36:18,False,energizer.bunny,포레스트 어플 생각나네요,5,아기자기하고 귀여워요,
2019-07-12 01:48:22,False,Una_J,건물 모으는 재미에 빨리자게 돼요,5,진짜 효과가 있네요,
2021-05-01 15:21:09,False,고양이최고존엄,포레스트처럼 똑같이 위젯이 있었으면 좋겠어요,4,위젯 추가해주세요,
2021-01-23 11:49:44,False,리틀비감,소셜 서클 목표시간 사람들끼리 서로 다르게 설정하게 해주세요 ㅜㅜ,4,소셜 서클,
2019-07-14 03:03:51,False,플래너에스,"규칙적으로 자는데 도움이 되네요
한 번 해보세요",5,취침 도움,
2020-09-19 14:36:15,False,횬가,완전 좋아요,5,죄책감없이 잠을 잘 수 있게 도와주는 앱,
2019-04-06 23:40:04,False,Mylieblings,화면이 돌아가서 불편합니다. 그외는 귀엽고 좋습니다.,4,빅 타운 볼 때 불편해요,
2019-04-14 21:52:37,False,너너니ㅏ,핸드폰하느라 늦게자는거 고치기 좋네요,5,잘쓰고있어요,
2019-04-27 23:27:07,False,박난hi,"자꾸 핸드폰 때문에 늦게 자서 삶의 질이 너무 떨어집니다 

변화해보고자 슬립타운 시작했습니다 

어제밤에 시작했는데 아침에 일어나서 나만의 건물이 지어진다는게 동기부여가 되네요 재밌어요~! 
타운 그림도 귀엽고 일어날때 알람 소리도 평화롭고 좋아요

꿀팁이라면.. 아이폰이랑 연동 되어있는 아이패드에도 슬립타운다운로드 했습니다 
핸드폰 안하면 아이패드 하다가 늦게잘것같아서요

좋은 어플 만들어주셔서 감사해요🥺",5,동기부여 됩니다,
2020-03-04 02:35:56,False,dhdhdhsjjdj,지금 소셜서클 하고있는데 들어가기만 하면 동기화 실패했다면서 아예 확인이 안되네요,1,동기화에 실패했다고 자꾸 오류가 떠요,
2021-02-12 09:20:04,False,enfnenfn,수험생인데 수면패턴 잡히니까 너무 좋네요ㅠㅠ,5,너무좋아요!!,
2019-04-14 23:05:48,False,qpwidkfuebzkslclc,성취욕을 고취시키는 어플. 잘 쓰고 있습니다,5,도움되는 재밌는 어플,
2021-01-07 04:22:20,False,kaynekimberley,"Forest처럼 위젯은 없나요??
위젯 나왔으면 좋겠어요!!",5,위젯,
2019-04-03 21:38:24,False,petboy74,이거 하나만으로 피곤함이 많이 줄었어요,5,자다깨서 폰을 안보게 됐어요,
2019-05-08 23:22:20,False,Daniarian,좋아가주구 슬립티운도 구매했어요 도움이 되는 것 같아용,4,포레스트 이용하다가,
2019-04-29 07:38:07,False,꾸에스티오,덕분에 잠늦게까지 안자고 스마트폰만지던 습관 그나마 줄일 수있어요~!,4,좋아요,
2019-04-08 23:57:46,False,익명튀김,시작이 좋군요,5,건물 무너질까봐 기상시간 30분 전에 일어났어요,
2019-06-26 19:34:11,False,닌눈닌,제 자신에게 졌습니다...,4,앱은 좋지만 제 생활습관이 말을 안듣네요ㅠ,
2021-04-06 01:57:54,False,ㅂㅇㄹ ㅂㄱㅇ ㅂㅋㅋ,"오늘도 잘 자고 일어났는데 건물이 무너져있고, 소셜 점수도 안올라요(이건 몇달전 상황)

알람때문에 꺼진건가 싶은데
원래앱을 나가도 건물이 무너지지않기로 설정 기능이 있어서 찾아봤더니 없어요

고객센터는 문의해봐도 답변이 없고요",5,어플 다 좋은데 문제점이 간혹 있어요,
2020-09-14 21:37:50,False,타타냠,잘때 폰도 안보고 닥분에 정해진 시간에 푹잘수잇어요,5,좋아요,
2019-05-17 14:20:19,False,다별명이머옽,"예 너무 예쁩니다
사십쇼 사세요 사시옵소서
100번 사세요 
아니 그냥.... 예쁘다고요..",5,😉😉,
2019-07-31 17:03:26,False,지토쓰,"귀요미 아기자기 너무 아이디어 좋네요
오늘 구매했는데 기대돼요",4,.,
2019-04-03 23:10:07,False,가쟈쓰,도움많이받고있어요 슬립타운짱,5,진짜 좋은거같아요,
2021-02-10 12:38:38,False,체리냥냥이,수면 습관을 바로 잡으려고 설치했어용,5,좋아요,
2021-02-05 18:55:51,False,CHONGX2,수험생인데 밤에 폰보는 시간 줄이려 쓰는데 좋아여,5,좋아용,
2019-07-01 03:15:00,False,blueskycwjjjj,"알림도오고 수면을 도와쥬는 음악에
시간대별로 화면도달라지고
건물도 아기자기하고
한가지 아쉬운건 건물 위치를 지정할 수 없다는거랑
땅 확대가 안된다는게 좀 아쉽네요 ㅎㅎ
처음엔 적응안되는데 이제는 습관처럼 해요
잘때 휴대폰을 안보니까 잠도 더 푹자는 것 같아요",5,오호,
2019-04-24 19:21:32,False,챠유티러,잠 잘때 핸드폰 해서 규칙적인 습관 만들려고 사봤어요,5,좋아요,
2019-06-17 03:21:57,False,동ㅁㅋ,수면을 규칙적이게 도움을 주길 바랍니다,5,정말 젛아요!,
2020-12-10 14:03:02,False,ujinwow,일찍 일어나게 되요. 감사합니다!,5,잠을 잘 자서,
2020-04-09 00:21:25,False,__dd,이유가 뭘까요,4,수면목표를 달성했는데 소셜 서클에는 기여가 안돼요,
2020-04-29 00:52:05,False,ij1928365,건물 모으는거 너무 재밌어요 ㅠ ㅠ,5,좋아요!,
2019-07-23 23:41:47,False,장기팔러가눈사람,을 알려주는 좋은 친구입니다,5,수면의 중요성,
2019-05-15 01:06:15,False,온미버노,집짓기위해 억지로라도 자게됩니다.,5,너무 괜찮습니다.,
2019-04-03 23:11:30,False,랄라라라34,꾸준히 하고있는데 건물 모으는 재미가 있네뇨,5,재밌어요,
2019-04-10 08:57:18,False,광고마스터,잘못 이해해서 포레스트 유저는 슬립타운 무료인 줄 알고 다운 받으뮤ㅠㅠㅠㅋㅋㅋㅋㅋㅋ 이왕 받은 거 오늘부터 잘 써볼게요,3,잘못 이해해서,
2019-06-20 17:11:48,False,헿하우라러헤헿,건물부서지는거 생각보다무섭,5,맘에들어여,
2019-07-10 23:18:55,False,나나나ㅏㄴ다,저기전이 의식적으로 폰을 덜보게 돼요,5,좋아욤,
2019-06-29 22:32:02,False,wonys5,맨날 늦게 자다가 이거때문에 겨우 일찍 잤네요,5,좋아요,
2019-08-07 17:43:14,False,chel_eee,ㅠㅠㅠㅠ제발 사용하게 해주세요ㅠㅠㅠㅠ어플도 샀는데ㅠㅠㅠㅠ 폰사용만 안하고 잠금하면 된다면서 잠금해두면 몇초후에 바로 공사취소알람이 떠요......공사하게해줘...,1,잠금하면 자꾸 공사취소됩니다,"{'id': 10188621, 'body': ""Hello, sorry for the inconvenience. This issue has been resolved in the latest version (v.3.2.3). Please update to the new version, and your buildings won't be cancelled again after your phone is locked. We'd really appreciate it if you update the review and rating when you've seen the improvement. Thank you! :) - SleepTown"", 'modified': '2019-08-15T19:18:29Z'}"
2019-02-23 05:55:57,False,mi1kyway1,"설정에 보니 난이도 조정이라고 있는데
이건 어떤기능인가요?",4,난이도 조정은 어떤기능인가요?,"{'id': 7445852, 'body': 'Hi,\nWould you please contact us via our in-app feedback system? We could help you to resolve your problem! :) SleepTown', 'modified': '2019-02-25T07:43:33Z'}"
2021-12-03 23:17:15,False,갑분광,"7일 연속으로 성공했는데, 왜 티켓이 안 들어와요?!",3,"7일 연속으로 기상 성공했는데, 티켓이 왜 안 들어와요??","{'id': 26724800, 'body': 'Hi there, so sorry for the inconvenience! Could you please reach out to us via the in-app feedback system so we can assist you further? Thank you.', 'modified': '2021-12-09T01:33:10Z'}"
2019-06-11 04:28:50,False,최정윤❤,마을 꾸미려고 잠드는 시간 꼭 맞추는거같아용 ♡♡,5,효과좋아용,
2019-05-05 07:10:52,False,유리리링링,덕분에 규칙적인 수면 습관 형성이 가능합니다,5,좋아요,
2021-05-29 18:06:44,False,변규리규리,환불부탁드립니다 결제취소용 ㅜㅜ 잘못 결제했어요,3,환불이여,"{'id': 23219024, 'body': 'Hello,\nAs our app is a virtual product, we cannot provide you with a refund once the purchase is made, unless there are serious flaws or that the app is not functioning properly. Sorry for the inconvenience. ', 'modified': '2021-06-06T13:29:01Z'}"
2021-01-13 13:37:05,False,ㅗㅓ아,"동기부여 팍팍
수면리듬이 항상 불규칙했는데 좋아요",5,굳굳,
2019-07-10 11:17:12,False,hwayah,잘 맞았으면 좋겠네요~,5,처음 사용해보려구요~,
2020-07-04 03:53:59,False,룰루랄라데자와,ㅎㅎ,5,수면패턴 잡는데 도움이 되었으면 좋겠네요,
2019-05-14 07:52:55,False,벴코야,좋다고해서 받았어요 이것저것 눌러보고적응중입니다,4,아직적응중이요,
2019-05-01 23:14:30,False,ㅎㅈ23요,건강한 수면습관 가질 수 있었으면 좋겠네요!,5,재밌어요,
2019-06-18 02:16:08,False,딩딩딩댕,건물짓는 재미로 제가 일찍자게될줄은 몰랐네요 만족이요!,4,좋아요,
2018-10-12 15:28:59,False,한국고양이,처음 페이지에 폰을 다룬곳’이’ 둡니다  로 되어있네요ㅎㅎ,5,오타 있어요!,
2019-04-17 07:09:41,False,리리원,밤에 자기전에 스마트폰 안하려고 구매햇어요,5,좋아요,
2019-05-26 12:24:13,False,아이패드제발요ㅜㅜ,밤에 자꾸 핸드폰 하느라 늦게 자서 깔게 되었어요!,5,잘 써볼게요!,
2019-07-15 16:55:30,False,레번클로,묘한 어기때문에 폰을 내려놓게되네요!,4,잘 쓰고있어요!,
2020-07-15 07:34:08,False,조성주123,잘 쓰고 있습니다,5,수험생 기상 습관잡기 최고의 앱,
2019-04-14 23:01:23,False,봉보로롱,잠자는 시간이 규칙적으로 바뀌었어요!!,5,좋아요~~,
2022-06-11 22:58:48,False,청춘fc6,늦게 유튜브 보는습관을 고치려고 깔았습니다,5,생활습관,
2019-04-07 23:48:26,False,thrmsdl73,습관만드는데 도움이 되네요:),5,VERY GOOD!,
2021-06-19 13:23:47,False,푸푸푸푸리리리리,건물 세우는 재미가 쏠쏠하네영,5,좋아용,
2019-07-21 20:39:43,False,heewoo2185,수면 일정하게 유지시켜주는 좋은 앱!,5,좋아요,
2019-10-08 22:11:39,False,씨트릿,소리가 너무 작네요.. 소리크기ㅜ개선해주세요,4,알람기능,
2019-04-01 23:04:54,False,owieuhns,"유료 어플은 처음인데
아주 잘 사용하고 있어요
벌써 23일째 연속 성공 중입니다

추가적으로 일어날때 게임같은게 조금 더 어려웠으면 해요
잠이 확 안깨서 비몽사몽으로 집 확인할때가 많거든요",5,올바른 수면 습관 만들어주는 좋은 어플!,
2022-08-16 14:47:31,False,스느드,수면습관 만들기 좋은것같아요👍🏻,5,후기,
2019-05-08 12:31:26,False,검암용용,매우 만족합니다,5,슬립타운 꾸준히 하게 되여,
